"0","insurance <- read.csv(""/Users/apple/desktop/ML Assignment 3/insurance.csv"", stringsAsFactors = TRUE)"
"0","str(insurance)"
"1","'data.frame':	"
"1",""
"1","1338"
"1",""
"1"," obs. of  "
"1",""
"1","7"
"1",""
"1"," variable"
"1",""
"1","s"
"1",""
"1",":"
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","age     "
"1",""
"1",":"
"1"," int  "
"1",""
"1","19 18 28 33 32 31 46 37 37 60"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","sex     "
"1",""
"1",":"
"1"," Factor w/ 2 levels ""female"",""male"": "
"1",""
"1","1 2 2 2 2 1 1 1 2 1"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","bmi     "
"1",""
"1",":"
"1"," num  "
"1",""
"1","27.9 33.8 33 22.7 28.9 25.7 33.4 27.7 29.8 25.8"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","children"
"1",""
"1",":"
"1"," int  "
"1",""
"1","0 1 3 0 0 0 1 3 2 0"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","smoker  "
"1",""
"1",":"
"1"," Factor w/ 2 levels ""no"",""yes"": "
"1",""
"1","2 1 1 1 1 1 1 1 1 1"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","region  "
"1",""
"1",":"
"1"," Factor w/ 4 levels ""northeast"",""northwest"",..: "
"1",""
"1","4 3 3 2 2 3 3 2 1 2"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","expenses"
"1",""
"1",":"
"1"," num  "
"1",""
"1","16885 1726 4449 21984 3867"
"1",""
"1"," ..."
"1",""
"1","
"
