"0","cor(insurance[c(""age"", ""bmi"", ""children"", ""expenses"")])"
"1","        "
"1","       age"
"1","        bmi"
"1","   children"
"1","   expenses"
"1","
age     "
"1"," 1.0000000"
"1"," 0.10934101"
"1"," 0.04246900"
"1"," 0.29900819"
"1","
bmi     "
"1"," 0.1093410"
"1"," 1.00000000"
"1"," 0.01264471"
"1"," 0.19857626"
"1","
children"
"1"," 0.0424690"
"1"," 0.01264471"
"1"," 1.00000000"
"1"," 0.06799823"
"1","
expenses"
"1"," 0.2990082"
"1"," 0.19857626"
"1"," 0.06799823"
"1"," 1.00000000"
"1","
"
