"0","t.test(insurance$expenses~insurance$sex,"
"0","      alternative=""two.sided"")"
"1","
"
"1","	Welch Two Sample t-test"
"1","
"
"1","
"
"1","data:  "
"1",""
"1","insurance$expenses by insurance$sex"
"1",""
"1","
"
"1","t = -2.1009, df = 1313.4, p-value = 0.03584"
"1","
"
"1","alternative hypothesis: "
"1","true "
"1",""
"1","difference in means between group female and group male"
"1",""
"1"," is "
"1",""
"1","not equal to"
"1",""
"1"," "
"1",""
"1","0"
"1",""
"1","
"
"1","95"
"1",""
"1"," percent confidence interval:
"
"1",""
"1"," "
"1",""
"1","-2682.48951   -91.85554"
"1",""
"1","
"
"1","sample estimates:
"
"1","mean in group female "
"1","  mean in group male "
"1","
"
"1","            12569.58 "
"1","            13956.75 "
"1","
"
"1","
"
