"0","chisq.test(table(train_data$workclass, train_data$income))"
"2","Warning: Chi-squared approximation may be incorrect"
"1","
"
"1","	Pearson's Chi-squared test"
"1","
"
"1","
"
"1","data:  "
"1",""
"1","table(train_data$workclass, train_data$income)"
"1",""
"1","
"
"1","X-squared = 739.72, df = 7, p-value < 2.2e-16"
"1","
"
"1","
"
"0","t.test(age ~ income, data = train_data)"
"1","
"
"1","	Welch Two Sample t-test"
"1","
"
"1","
"
"1","data:  "
"1",""
"1","age by income"
"1",""
"1","
"
"1","t = -44.913, df = 13875, p-value < 2.2e-16"
"1","
"
"1","alternative hypothesis: "
"1","true "
"1",""
"1","difference in means between group 0 and group 1"
"1",""
"1"," is "
"1",""
"1","not equal to"
"1",""
"1"," "
"1",""
"1","0"
"1",""
"1","
"
"1","95"
"1",""
"1"," percent confidence interval:
"
"1",""
"1"," "
"1",""
"1","-7.787490 -7.136173"
"1",""
"1","
"
"1","sample estimates:
"
"1","mean in group 0 "
"1","mean in group 1 "
"1","
"
"1","       36.76406 "
"1","       44.22589 "
"1","
"
"1","
"
