"0","adult_data <- read.csv(""/Users/apple/desktop/ML Assignment 3/adult.data"", header = FALSE, na.strings = "" ?"")"
"0",""
"0","# Set column names"
"0","colnames(adult_data) <- c(""age"", ""workclass"", ""fnlwgt"", ""education"", ""education_num"", "
"0","                           ""marital_status"", ""occupation"", ""relationship"", ""race"", ""sex"", "
"0","                           ""capital_gain"", ""capital_loss"", ""hours_per_week"", ""native_country"", ""income"")"
"0",""
"0","# Convert character variables to factors"
"0","char_columns <- sapply(adult_data, is.character)"
"0","adult_data[char_columns] <- lapply(adult_data[char_columns], as.factor)"
"0",""
"0","# Recode the income variable (correct levels)"
"0","adult_data$income <- factor(adult_data$income, levels = c("" <=50K"", "" >50K""), labels = c(""0"", ""1""))"
"0",""
"0","# Used Inspect to the dataset using str and summary functions"
"0","str(adult_data)"
"1","'data.frame':	"
"1",""
"1","32561"
"1",""
"1"," obs. of  "
"1",""
"1","15"
"1",""
"1"," variable"
"1",""
"1","s"
"1",""
"1",":"
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","age           "
"1",""
"1",":"
"1"," int  "
"1",""
"1","39 50 38 53 28 37 49 52 31 42"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","workclass     "
"1",""
"1",":"
"1"," Factor w/ 8 levels "" Federal-gov"",..: "
"1",""
"1","7 6 4 4 4 4 4 6 4 4"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","fnlwgt        "
"1",""
"1",":"
"1"," int  "
"1",""
"1","77516 83311 215646 234721 338409 284582 160187 209642 45781 159449"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","education     "
"1",""
"1",":"
"1"," Factor w/ 16 levels "" 10th"","" 11th"",..: "
"1",""
"1","10 10 12 2 10 13 7 12 13 10"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","education_num "
"1",""
"1",":"
"1"," int  "
"1",""
"1","13 13 9 7 13 14 5 9 14 13"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","marital_status"
"1",""
"1",":"
"1"," Factor w/ 7 levels "" Divorced"","" Married-AF-spouse"",..: "
"1",""
"1","5 3 1 3 3 3 4 3 5 3"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","occupation    "
"1",""
"1",":"
"1"," Factor w/ 14 levels "" Adm-clerical"",..: "
"1",""
"1","1 4 6 6 10 4 8 4 10 4"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","relationship  "
"1",""
"1",":"
"1"," Factor w/ 6 levels "" Husband"","" Not-in-family"",..: "
"1",""
"1","2 1 2 1 6 6 2 1 2 1"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","race          "
"1",""
"1",":"
"1"," Factor w/ 5 levels "" Amer-Indian-Eskimo"",..: "
"1",""
"1","5 5 5 3 3 5 3 5 5 5"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","sex           "
"1",""
"1",":"
"1"," Factor w/ 2 levels "" Female"","" Male"": "
"1",""
"1","2 2 2 2 1 1 1 2 1 2"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","capital_gain  "
"1",""
"1",":"
"1"," int  "
"1",""
"1","2174 0 0 0 0 0 0 0 14084 5178"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","capital_loss  "
"1",""
"1",":"
"1"," int  "
"1",""
"1","0 0 0 0 0 0 0 0 0 0"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","hours_per_week"
"1",""
"1",":"
"1"," int  "
"1",""
"1","40 13 40 40 40 40 16 45 50 40"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","native_country"
"1",""
"1",":"
"1"," Factor w/ 41 levels "" Cambodia"","" Canada"",..: "
"1",""
"1","39 39 39 39 5 39 23 39 39 39"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","income        "
"1",""
"1",":"
"1"," Factor w/ 2 levels ""0"",""1"": "
"1",""
"1","1 1 1 1 1 1 1 2 2 2"
"1",""
"1"," ..."
"1",""
"1","
"
"0","summary(adult_data)"
"1",""
"1","      age       "
"1","             workclass    "
"1","     fnlwgt       "
"1","         education    "
"1"," education_num  "
"1","                marital_status "
"1","
"
"1"," Min.   :17.00  "
"1","  Private         :22696  "
"1"," Min.   :  12285  "
"1","  HS-grad     :10501  "
"1"," Min.   : 1.00  "
"1","  Divorced             : 4443  "
"1","
"
"1"," 1st Qu.:28.00  "
"1","  Self-emp-not-inc: 2541  "
"1"," 1st Qu.: 117827  "
"1","  Some-college: 7291  "
"1"," 1st Qu.: 9.00  "
"1","  Married-AF-spouse    :   23  "
"1","
"
"1"," Median :37.00  "
"1","  Local-gov       : 2093  "
"1"," Median : 178356  "
"1","  Bachelors   : 5355  "
"1"," Median :10.00  "
"1","  Married-civ-spouse   :14976  "
"1","
"
"1"," Mean   :38.58  "
"1","  State-gov       : 1298  "
"1"," Mean   : 189778  "
"1","  Masters     : 1723  "
"1"," Mean   :10.08  "
"1","  Married-spouse-absent:  418  "
"1","
"
"1"," 3rd Qu.:48.00  "
"1","  Self-emp-inc    : 1116  "
"1"," 3rd Qu.: 237051  "
"1","  Assoc-voc   : 1382  "
"1"," 3rd Qu.:12.00  "
"1","  Never-married        :10683  "
"1","
"
"1"," Max.   :90.00  "
"1"," (Other)          :  981  "
"1"," Max.   :1484705  "
"1","  11th        : 1175  "
"1"," Max.   :16.00  "
"1","  Separated            : 1025  "
"1","
"
"1","                "
"1"," NA's             : 1836  "
"1","                  "
"1"," (Other)      : 5134  "
"1","                "
"1","  Widowed              :  993  "
"1","
"
"1",""
"1","            occupation   "
"1","          relationship  "
"1","                  race      "
"1","      sex       "
"1","  capital_gain  "
"1","  capital_loss   "
"1"," hours_per_week "
"1","
"
"1","  Prof-specialty : 4140  "
"1","  Husband       :13193  "
"1","  Amer-Indian-Eskimo:  311  "
"1","  Female:10771  "
"1"," Min.   :    0  "
"1"," Min.   :   0.0  "
"1"," Min.   : 1.00  "
"1","
"
"1","  Craft-repair   : 4099  "
"1","  Not-in-family : 8305  "
"1","  Asian-Pac-Islander: 1039  "
"1","  Male  :21790  "
"1"," 1st Qu.:    0  "
"1"," 1st Qu.:   0.0  "
"1"," 1st Qu.:40.00  "
"1","
"
"1","  Exec-managerial: 4066  "
"1","  Other-relative:  981  "
"1","  Black             : 3124  "
"1","                "
"1"," Median :    0  "
"1"," Median :   0.0  "
"1"," Median :40.00  "
"1","
"
"1","  Adm-clerical   : 3770  "
"1","  Own-child     : 5068  "
"1","  Other             :  271  "
"1","                "
"1"," Mean   : 1078  "
"1"," Mean   :  87.3  "
"1"," Mean   :40.44  "
"1","
"
"1","  Sales          : 3650  "
"1","  Unmarried     : 3446  "
"1","  White             :27816  "
"1","                "
"1"," 3rd Qu.:    0  "
"1"," 3rd Qu.:   0.0  "
"1"," 3rd Qu.:45.00  "
"1","
"
"1"," (Other)         :10993  "
"1","  Wife          : 1568  "
"1","                            "
"1","                "
"1"," Max.   :99999  "
"1"," Max.   :4356.0  "
"1"," Max.   :99.00  "
"1","
"
"1"," NA's            : 1843  "
"1","                        "
"1","                            "
"1","                "
"1","                "
"1","                 "
"1","                "
"1","
"
"1",""
"1","        native_country "
"1"," income   "
"1","
"
"1","  United-States:29170  "
"1"," 0:24720  "
"1","
"
"1","  Mexico       :  643  "
"1"," 1: 7841  "
"1","
"
"1","  Philippines  :  198  "
"1","          "
"1","
"
"1","  Germany      :  137  "
"1","          "
"1","
"
"1","  Canada       :  121  "
"1","          "
"1","
"
"1"," (Other)       : 1709  "
"1","          "
"1","
"
"1"," NA's          :  583  "
"1","          "
"1","
"
