"0","# Check the transformed country data
table(train_data$native_country)
"
"1","
"
"1","             Canada "
"1","              China "
"1","           Columbia "
"1","               Cuba "
"1"," Dominican-Republic "
"1","        El-Salvador "
"1","            England "
"1","
"
"1","                 96 "
"1","                 54 "
"1","                 42 "
"1","                 77 "
"1","                 58 "
"1","                 84 "
"1","                 70 "
"1","
"
"1","            Germany "
"1","          Guatemala "
"1","              Haiti "
"1","              India "
"1","               Iran "
"1","              Italy "
"1","            Jamaica "
"1","
"
"1","                116 "
"1","                 50 "
"1","                 34 "
"1","                 81 "
"1","                 33 "
"1","                 57 "
"1","                 67 "
"1","
"
"1","              Japan "
"1","             Mexico "
"1","          Nicaragua "
"1","               Peru "
"1","        Philippines "
"1","             Poland "
"1","        Puerto-Rico "
"1","
"
"1","                 44 "
"1","                515 "
"1","                 30 "
"1","                 27 "
"1","                152 "
"1","                 55 "
"1","                 89 "
"1","
"
"1","              South "
"1","             Taiwan "
"1","      United-States "
"1","            Vietnam "
"1","              Other "
"1","
"
"1","                 66 "
"1","                 37 "
"1","              23816 "
"1","                 56 "
"1","                243 "
"1","
"
